CustomerID,FirstName,LastName,Email,PhoneNumber,Address,City,State,Country
1001,John,Doe,john.doe@example.com,1234567890,123 Elm St,Anytown,Anystate,USA
1002,Jane,Smith,jane.smith@example.com,2345678901,456 Oak St,Othertown,Otherstate,USA
1003,Bob,Johnson,bob.johnson@example.com,3456789012,789 Pine St,Anytown,Anystate,USA
1004,Alice,Williams,alice.williams@example.com,4567890123,321 Maple St,Othertown,Otherstate,USA
1005,Tom,Brown,tom.brown@example.com,5678901234,654 Cedar St,Anytown,Anystate,USA
1006,Emma,Taylor,emma.taylor@example.com,6789012345,987 Birch St,Newtown,Newstate,USA
1007,Oliver,Moore,oliver.moore@example.com,7890123456,543 Walnut St,Oldtown,Oldstate,USA
1008,Ava,Martin,ava.martin@example.com,8901234567,876 Poplar St,Smalltown,Smallstate,USA
1009,William,Lee,william.lee@example.com,9012345678,432 Cherry St,Bigcity,Bigstate,USA
1010,Sophia,Harris,sophia.harris@example.com,0123456789,210 Ash St,Capitol,Capstate,USA
1011,James,Clark,james.clark@example.com,1123456789,345 Spruce St,Rivertown,Riverstate,USA
1012,Isabella,Lopez,isabella.lopez@example.com,2234567890,678 Fir St,Hilltown,Hillstate,USA
1013,Benjamin,Walker,benjamin.walker@example.com,3345678901,901 Maple St,Valleytown,Valleystate,USA
1014,Charlotte,Hall,charlotte.hall@example.com,4456789012,123 Beech St,Baytown,Baystate,USA
1015,Lucas,Allen,lucas.allen@example.com,5567890123,456 Sycamore St,Brooklyn,New York,USA
1016,Mia,Young,mia.young@example.com,6678901234,789 Elm St,Queens,New York,USA
1017,Henry,Hernandez,henry.hernandez@example.com,7789012345,321 Oak St,Staten Island,New York,USA
1018,Amelia,King,amelia.king@example.com,8890123456,654 Pine St,Bronx,New York,USA
1019,Alexander,Wright,alexander.wright@example.com,9901234567,987 Cedar St,Manhattan,New York,USA
1020,Harper,Scott,harper.scott@example.com,1012345678,210 Birch St,Capitol,Capstate,USA
1021,Elijah,Green,elijah.green@example.com,2123456789,345 Walnut St,Rivertown,Riverstate,USA
1022,Evelyn,Baker,evelyn.baker@example.com,3234567890,678 Cherry St,Hilltown,Hillstate,USA
1023,Mason,Carter,mason.carter@example.com,4345678901,901 Ash St,Valleytown,Valleystate,USA
1024,Lily,Mitchell,lily.mitchell@example.com,5456789012,123 Spruce St,Baytown,Baystate,USA
1025,Logan,Roberts,logan.roberts@example.com,6567890123,456 Fir St,Bigcity,Bigstate,USA
1026,Abigail,Nelson,abigail.nelson@example.com,7678901234,789 Beech St,Smalltown,Smallstate,USA
1027,Ethan,White,ethan.white@example.com,8789012345,321 Sycamore St,Oldtown,Oldstate,USA
1028,Sofia,Ramirez,sofia.ramirez@example.com,9890123456,654 Elm St,Newtown,Newstate,USA
1029,Jackson,Martinez,jackson.martinez@example.com,0901234567,987 Oak St,Queens,New York,USA
1030,Avery,Robinson,avery.robinson@example.com,1012345678,210 Pine St,Bronx,New York,USA
1031,Aiden,Lewis,aiden.lewis@example.com,2123456789,345 Cedar St,Staten Island,New York,USA
1032,Scarlett,Walker,scarlett.walker@example.com,3234567890,678 Birch St,Manhattan,New York,USA
1033,Grayson,Perez,grayson.perez@example.com,4345678901,901 Walnut St,Brooklyn,New York,USA
1034,Ella,Thompson,ella.thompson@example.com,5456789012,123 Cherry St,Baytown,Baystate,USA
1035,Jack,Wood,jack.wood@example.com,6567890123,456 Ash St,Valleytown,Valleystate,USA
1036,Grace,Evans,grace.evans@example.com,7678901234,789 Spruce St,Hilltown,Hillstate,USA
1037,Julian,Wilson,julian.wilson@example.com,8789012345,321 Fir St,Rivertown,Riverstate,USA
1038,Victoria,Adams,victoria.adams@example.com,9890123456,654 Beech St,Capitol,Capstate,USA
1039,Levi,Collins,levi.collins@example.com,0901234567,987 Sycamore St,Bigcity,Bigstate,USA
1040,Chloe,Stewart,chloe.stewart@example.com,1012345678,210 Elm St,Smalltown,Smallstate,USA
1041,Wyatt,Sanchez,wyatt.sanchez@example.com,2123456789,345 Oak St,Oldtown,Oldstate,USA
1042,Zoe,Morris,zoe.morris@example.com,3234567890,678 Pine St,Newtown,Newstate,USA
1043,Daniel,Rogers,daniel.rogers@example.com,4345678901,901 Cedar St,Staten Island,New York,USA
1044,Nora,Reed,nora.reed@example.com,5456789012,123 Birch St,Bronx,New York,USA
1045,Luke,Cook,luke.cook@example.com,6567890123,456 Walnut St,Queens,New York,USA
1046,Stella,Morgan,stella.morgan@example.com,7678901234,789 Cherry St,Brooklyn,New York,USA
1047,Isaac,Bell,isaac.bell@example.com,8789012345,321 Ash St,Manhattan,New York,USA
1048,Aria,Howard,aria.howard@example.com,9890123456,654 Spruce St,Bigcity,Bigstate,USA
1049,David,Fisher,david.fisher@example.com,0901234567,987 Fir St,Smalltown,Smallstate,USA
1050,Lucy,Hughes,lucy.hughes@example.com,1012345678,210 Beech St,Rivertown,Riverstate,USA
